seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
1024,random,8,1,1,0,0,1,3.504349,103.667000,1.168116,20,0.495959,18,0,1,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,1.167523,1.020977,0.765772,0.000233,-0.001094,-0.005851,0.000000,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,2,1,1,4,0.000000,78.166700,0.511727,32,0.495959,18,0,0,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,-0.000905,0.000233,-0.002321,0.000000,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,3,1,1,1,3.220904,78.166700,1.073635,32,0.495959,18,0,1,0,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,1,20,32,28,103.667000,78.166700,61.833300,1.112115,1.049917,0.765772,0.001128,0.000233,-0.004720,0.001128,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,4,2,2,3,0.000000,61.833300,1.617252,28,0.495959,18,0,2,0,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.964627,1.279317,1.617252,0.003614,0.003577,0.000233,0.003614,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,5,2,2,4,0.000000,61.833300,0.646901,28,0.495959,18,0,0,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,0.001664,0.002814,0.000233,0.002814,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,6,2,2,4,0.000000,61.833300,0.646901,28,0.495959,18,0,0,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,0.001664,0.002814,0.000233,0.002814,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,7,0,0,4,0.000000,103.667000,0.385851,20,0.495959,18,0,2,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,0,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,0.000233,0.001377,-0.001189,0.001377,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,8,2,2,3,0.000000,61.833300,1.617252,28,0.495959,18,0,2,0,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.964627,1.279317,1.617252,0.003614,0.003577,0.000233,0.003614,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,9,1,1,3,0.000000,78.166700,1.279317,32,0.495959,18,0,0,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,1,20,32,28,103.667000,78.166700,61.833300,0.964627,1.279317,1.617252,0.000269,0.000233,-0.003066,0.000269,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,10,0,0,4,0.000000,103.667000,0.385851,20,0.495959,18,0,1,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,0,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,0.000233,0.001377,-0.001189,0.001377,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,11,2,2,4,0.000000,61.833300,0.646901,28,0.495959,18,0,1,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,0.001664,0.002814,0.000233,0.002814,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,12,2,2,4,0.000000,61.833300,0.646901,28,0.495959,18,0,0,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,0.001664,0.002814,0.000233,0.002814,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,13,1,1,4,0.000000,78.166700,0.511727,32,0.495959,18,0,2,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,-0.000905,0.000233,-0.002321,0.000000,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,14,2,2,3,0.000000,61.833300,1.617252,28,0.495959,18,0,1,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.964627,1.279317,1.617252,0.003614,0.003577,0.000233,0.003614,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,15,1,1,1,3.233026,78.166700,1.077675,32,0.495959,18,0,2,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,1,20,32,28,103.667000,78.166700,61.833300,1.112115,1.049340,0.765772,0.001129,0.000233,-0.004719,0.001129,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,16,2,2,1,2.355246,61.833300,0.785082,28,0.495959,18,0,2,0,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,1.112115,1.020977,0.795131,0.005907,0.004818,0.000233,0.005907,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,17,1,1,4,0.000000,78.166700,0.511727,32,0.495959,18,0,1,0,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,-0.000905,0.000233,-0.002321,0.000000,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,18,1,1,3,0.000000,78.166700,1.279317,32,0.495959,18,0,1,0,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,1,20,32,28,103.667000,78.166700,61.833300,0.964627,1.279317,1.617252,0.000269,0.000233,-0.003066,0.000269,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,19,0,0,2,7.483020,103.667000,0.935378,20,0.495959,18,0,1,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.900425,0.277480,0.126364,0.000233,-0.008283,-0.024249,0.000000,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,20,2,2,3,0.000000,61.833300,1.617252,28,0.495959,18,0,1,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.964627,1.279317,1.617252,0.003614,0.003577,0.000233,0.003614,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,21,2,2,1,2.321035,61.833300,0.773678,28,0.495959,18,0,1,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,1.112115,1.020977,0.797982,0.005894,0.004804,0.000233,0.005894,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,22,0,0,2,7.004327,103.667000,0.875541,20,0.495959,18,0,0,0,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.907905,0.277480,0.126364,0.000233,-0.008309,-0.024273,0.000000,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,23,1,1,4,0.000000,78.166700,0.511727,32,0.495959,18,0,0,1,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,-0.000905,0.000233,-0.002321,0.000000,8,53,0,fixed,8,8,0,0,3.000000,4.000000
1024,random,8,1,24,2,2,4,0.000000,61.833300,0.646901,28,0.495959,18,0,2,0,0.495959,0.495959,0.000000,0.000000,0.495959,0.000000,53,0,1,-1,20,32,28,103.667000,78.166700,61.833300,0.385851,0.511727,0.646901,0.001664,0.002814,0.000233,0.002814,8,53,0,fixed,8,8,0,0,3.000000,4.000000
