seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
1021,random,8,1,1,2,2,3,0.000000,64.500000,1.550388,25,0.435221,33,0,1,1,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,-1,30,25,25,98.500000,85.166700,64.500000,1.015228,1.174168,1.550388,0.013404,0.012309,0.010394,0.013404,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,2,1,1,2,2.810827,85.166700,0.351353,25,0.435221,33,0,2,1,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,0,30,25,25,98.500000,85.166700,64.500000,0.581628,0.327072,0.138232,0.014870,0.010394,-0.002324,0.014870,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,3,2,2,4,0.000000,64.500000,0.620155,25,0.435221,33,0,1,1,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,-1,30,25,25,98.500000,85.166700,64.500000,0.406091,0.469667,0.620155,0.012125,0.011535,0.010394,0.012125,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,4,1,1,3,0.000000,85.166700,1.174168,25,0.435221,33,0,1,0,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,-1,30,25,25,98.500000,85.166700,64.500000,1.015228,1.174168,1.550388,0.011479,0.010394,0.008494,0.011479,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,5,2,2,2,1.151844,64.500000,0.143981,25,0.435221,33,0,1,1,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,0,30,25,25,98.500000,85.166700,64.500000,0.581628,0.316615,0.143730,0.027146,0.021840,0.010394,0.027146,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,6,1,1,1,3.403603,85.166700,1.134534,25,0.435221,33,0,2,1,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,-1,30,25,25,98.500000,85.166700,64.500000,1.077114,1.168961,0.811391,0.011545,0.010394,0.006979,0.011545,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,7,0,0,4,0.000000,98.500000,0.406091,30,0.435221,33,0,1,1,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,0,30,25,25,98.500000,85.166700,64.500000,0.406091,0.469667,0.620155,0.010394,0.009808,0.008676,0.009808,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,8,0,0,4,0.000000,98.500000,0.406091,30,0.435221,33,0,0,0,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,0,30,25,25,98.500000,85.166700,64.500000,0.406091,0.469667,0.620155,0.010394,0.009808,0.008676,0.009808,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,9,2,2,4,0.000000,64.500000,0.620155,25,0.435221,33,0,2,0,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,-1,30,25,25,98.500000,85.166700,64.500000,0.406091,0.469667,0.620155,0.012125,0.011535,0.010394,0.012125,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,10,0,0,3,0.000000,98.500000,1.015228,30,0.435221,33,0,0,0,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,1,30,25,25,98.500000,85.166700,64.500000,1.015228,1.174168,1.550388,0.010394,0.009313,0.007423,0.009313,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,11,0,0,2,4.630406,98.500000,0.578801,30,0.435221,33,0,1,1,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,-1,30,25,25,98.500000,85.166700,64.500000,0.602867,0.316615,0.138232,0.010394,0.005182,-0.006733,0.005182,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,12,0,0,1,3.507674,98.500000,1.169225,30,0.435221,33,0,2,1,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,1,30,25,25,98.500000,85.166700,64.500000,1.098966,1.112967,0.811391,0.010394,0.008938,0.005733,0.008938,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,13,2,2,2,1.151939,64.500000,0.143992,25,0.435221,33,0,1,1,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,0,30,25,25,98.500000,85.166700,64.500000,0.581628,0.316615,0.143728,0.027146,0.021840,0.010394,0.027146,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,14,0,0,2,4.630406,98.500000,0.578801,30,0.435221,33,0,0,0,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,-1,30,25,25,98.500000,85.166700,64.500000,0.602867,0.316615,0.138232,0.010394,0.005182,-0.006733,0.005182,8,49,0,fixed,8,8,0,0,3.000000,4.000000
1021,random,8,1,15,1,1,1,3.506020,85.166700,1.168673,25,0.435221,33,0,1,0,0.435221,0.435221,0.000000,0.000000,0.435221,0.000000,49,0,1,-1,30,25,25,98.500000,85.166700,64.500000,1.077114,1.151891,0.811391,0.011575,0.010394,0.007009,0.011575,8,49,0,fixed,8,8,0,0,3.000000,4.000000
