seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
24,online_dqn,1,1,1,1,1,3.369687,88.166700,1.123229,22,0.292433,59,0,1,0,0.292433,0.000000,1
24,online_dqn,1,2,1,1,3,0.000000,88.166700,1.134215,22,0.292433,59,0,1,0,0.292433,0.000000,1
24,online_dqn,1,3,2,2,4,0.000000,134.500000,0.297398,28,0.292433,59,0,2,0,0.292433,0.000000,1
24,online_dqn,1,4,0,0,2,6.078625,98.666700,0.759828,30,0.292433,59,0,0,0,0.292433,0.000000,1
24,online_dqn,1,5,2,2,2,0.426218,134.500000,0.053277,28,0.292433,59,0,1,1,0.292433,0.000000,1
24,online_dqn,1,6,1,1,1,2.279415,88.166700,0.759805,22,0.292433,59,0,1,0,0.292433,0.000000,1
24,online_dqn,1,7,1,1,1,3.372131,88.166700,1.124044,22,0.292433,59,0,1,0,0.292433,0.000000,1
24,online_dqn,1,8,0,0,4,0.000000,98.666700,0.405405,30,0.292433,59,0,0,0,0.292433,0.000000,1
24,online_dqn,1,9,1,1,2,2.938739,88.166700,0.367342,22,0.292433,59,0,1,0,0.292433,0.000000,1
24,online_dqn,1,10,0,0,4,0.000000,98.666700,0.405405,30,0.292433,59,0,0,0,0.292433,0.000000,1
24,online_dqn,1,11,2,2,3,0.000000,134.500000,0.743494,28,0.292433,59,0,2,0,0.292433,0.000000,1
24,online_dqn,1,12,1,1,4,0.000000,88.166700,0.453686,22,0.292433,59,0,1,0,0.292433,0.000000,1
24,online_dqn,1,13,2,2,2,0.687448,134.500000,0.085931,28,0.292433,59,0,1,1,0.292433,0.000000,1
24,online_dqn,1,14,0,0,4,0.000000,98.666700,0.405405,30,0.292433,59,0,0,0,0.292433,0.000000,1
24,online_dqn,1,15,1,1,2,3.043622,88.166700,0.380453,22,0.292433,59,0,1,0,0.292433,0.000000,1
