seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
22,online_dqn,1,1,2,2,2,0.631663,102.500000,0.078958,30,0.320756,52,0,2,0,0.320756,0.000000,1
22,online_dqn,1,2,1,1,2,2.016302,81.500000,0.252038,26,0.320756,52,0,0,1,0.320756,0.000000,1
22,online_dqn,1,3,2,2,1,1.501674,102.500000,0.500558,30,0.320756,52,0,2,0,0.320756,0.000000,1
22,online_dqn,1,4,1,1,2,2.069876,81.500000,0.258735,26,0.320756,52,0,0,1,0.320756,0.000000,1
22,online_dqn,1,5,0,0,3,0.000000,69.500000,1.438849,24,0.320756,52,0,0,0,0.320756,0.000000,1
22,online_dqn,1,6,2,2,1,1.543216,102.500000,0.514405,30,0.320756,52,0,2,0,0.320756,0.000000,1
22,online_dqn,1,7,0,0,4,0.000000,69.500000,0.575540,24,0.320756,52,0,0,0,0.320756,0.000000,1
22,online_dqn,1,8,2,2,3,0.000000,102.500000,0.975610,30,0.320756,52,0,2,0,0.320756,0.000000,1
22,online_dqn,1,9,1,1,1,3.220858,81.500000,1.073619,26,0.320756,52,0,1,0,0.320756,0.000000,1
22,online_dqn,1,10,2,2,3,0.000000,102.500000,0.975610,30,0.320756,52,0,2,0,0.320756,0.000000,1
22,online_dqn,1,11,0,0,4,0.000000,69.500000,0.575540,24,0.320756,52,0,0,0,0.320756,0.000000,1
22,online_dqn,1,12,0,0,3,0.000000,69.500000,1.438849,24,0.320756,52,0,0,0,0.320756,0.000000,1
22,online_dqn,1,13,1,1,4,0.000000,81.500000,0.490798,26,0.320756,52,0,1,0,0.320756,0.000000,1
22,online_dqn,1,14,1,1,4,0.000000,81.500000,0.490798,26,0.320756,52,0,1,0,0.320756,0.000000,1
22,online_dqn,1,15,1,1,1,3.428110,81.500000,1.142703,26,0.320756,52,0,1,0,0.320756,0.000000,1
22,online_dqn,1,16,1,1,2,2.069847,81.500000,0.258731,26,0.320756,52,0,0,1,0.320756,0.000000,1
22,online_dqn,1,17,2,2,1,1.209937,102.500000,0.403312,30,0.320756,52,0,1,1,0.320756,0.000000,1
22,online_dqn,1,18,1,1,3,0.000000,81.500000,1.226994,26,0.320756,52,0,1,0,0.320756,0.000000,1
