seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
1020,online_dqn,1,1,2,2,4,0.000000,148.833000,0.268758,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,2,2,2,3,0.000000,148.833000,0.671894,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,3,1,1,2,2.292945,83.500000,0.286618,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,4,0,0,3,0.000000,95.833300,1.043479,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,5,1,1,1,3.507188,83.500000,1.169063,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,6,2,2,1,1.377048,148.833000,0.459016,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,7,2,2,2,0.672105,148.833000,0.084013,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,8,1,1,1,3.471236,83.500000,1.157079,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,9,2,2,2,0.455717,148.833000,0.056965,26,0.255354,63,1,1,1,0.269073,0.013719,1
1020,online_dqn,1,10,1,1,2,2.385699,83.500000,0.298212,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,11,1,1,2,2.279696,83.500000,0.284962,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,12,1,1,2,2.073169,83.500000,0.259146,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,13,1,1,2,2.278621,83.500000,0.284828,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,14,1,1,4,0.000000,83.500000,0.479042,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,15,0,0,2,3.644692,95.833300,0.455586,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,16,1,1,4,0.000000,83.500000,0.479042,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,17,2,2,2,0.591248,148.833000,0.073906,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,18,0,0,4,0.000000,95.833300,0.417391,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,19,2,2,1,2.226569,148.833000,0.742190,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,20,2,2,2,0.778089,148.833000,0.097261,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,21,2,2,2,0.589050,148.833000,0.073631,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,22,2,2,4,0.000000,148.833000,0.268758,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,23,2,2,1,2.099532,148.833000,0.699844,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,24,0,0,2,3.574736,95.833300,0.446842,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,25,2,2,3,0.000000,148.833000,0.671894,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,26,2,2,4,0.000000,148.833000,0.268758,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,27,2,2,2,0.587941,148.833000,0.073493,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,28,0,0,2,3.575829,95.833300,0.446979,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,29,1,1,2,2.385769,83.500000,0.298221,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,30,2,2,2,0.511459,148.833000,0.063932,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,31,1,1,4,0.000000,83.500000,0.479042,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,32,0,0,2,3.777898,95.833300,0.472237,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,33,0,0,4,0.000000,95.833300,0.417391,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,34,2,2,2,0.932266,148.833000,0.116533,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,35,0,0,4,0.000000,95.833300,0.417391,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,36,2,2,3,0.000000,148.833000,0.671894,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,37,2,2,2,0.675443,148.833000,0.084430,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,38,0,0,1,3.505571,95.833300,1.168524,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,39,2,2,2,0.000000,148.833000,0.100000,26,0.255354,63,0,2,0,0.269073,0.013719,0
1020,online_dqn,1,40,0,0,1,3.456939,95.833300,1.152313,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,41,0,0,2,4.022815,95.833300,0.502852,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,42,1,1,2,2.384687,83.500000,0.298086,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,43,1,1,4,0.000000,83.500000,0.479042,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,44,2,2,2,0.587979,148.833000,0.073497,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,45,0,0,4,0.000000,95.833300,0.417391,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,46,0,0,1,3.505679,95.833300,1.168560,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,47,0,0,2,4.022827,95.833300,0.502853,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,48,2,2,2,0.777019,148.833000,0.097127,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,49,0,0,2,3.915832,95.833300,0.489479,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,50,0,0,4,0.000000,95.833300,0.417391,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,51,1,1,2,2.072105,83.500000,0.259013,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,52,0,0,3,0.000000,95.833300,1.043479,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,53,0,0,3,0.000000,95.833300,1.043479,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,54,0,0,2,4.020676,95.833300,0.502585,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,55,0,0,4,0.000000,95.833300,0.417391,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,56,0,0,2,4.021793,95.833300,0.502724,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,57,0,0,2,4.020676,95.833300,0.502585,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,58,0,0,4,0.000000,95.833300,0.417391,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,59,0,0,4,0.000000,95.833300,0.417391,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,60,2,2,3,0.000000,148.833000,0.671894,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,61,0,0,3,0.000000,95.833300,1.043479,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,62,0,0,1,3.506739,95.833300,1.168913,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,63,2,2,3,0.000000,148.833000,0.671894,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,64,0,0,2,4.020689,95.833300,0.502586,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,65,0,0,3,0.000000,95.833300,1.043479,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,66,1,1,1,3.182434,83.500000,1.060811,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,67,0,0,1,3.507350,95.833300,1.169117,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,68,1,1,1,3.302305,83.500000,1.100768,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,69,1,1,4,0.000000,83.500000,0.479042,20,0.255354,63,0,1,0,0.269073,0.013719,1
1020,online_dqn,1,70,0,0,1,3.506236,95.833300,1.168745,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,71,0,0,2,4.020676,95.833300,0.502585,34,0.255354,63,0,0,0,0.269073,0.013719,1
1020,online_dqn,1,72,2,2,1,1.768030,148.833000,0.589343,26,0.255354,63,0,2,0,0.269073,0.013719,1
1020,online_dqn,1,73,1,1,2,2.025058,83.500000,0.253132,20,0.255354,63,0,1,0,0.269073,0.013719,1
