seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
9,multi_greedy,3,1,0,72,2,2,0,0.110938,0.321428,0.337206,0.000000,0.000000,0.000000,0.000000,0,26,34,20,82.833300,86.833300,63.666700,0.747438,0.181573,0.110793,0.015779,0.007006,0.000059,0.015779,0.321428,0.337206,0.015779,0.110938,0.747438,0.636500,3,0,3,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,1,1,65,2,2,0,0.110937,0.321428,0.352975,0.000000,0.000000,0.000000,0.000000,0,27,34,19,82.833300,86.833300,63.666700,0.720744,0.181573,0.116624,0.015769,0.006315,0.000000,0.015769,0.337206,0.352975,0.015769,0.110937,0.720744,0.609807,3,1,2,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,1,2,73,2,2,0,0.110932,0.321428,0.368583,0.000000,0.000000,0.000000,0.000000,0,28,34,18,82.833300,86.833300,63.666700,0.695891,0.181573,0.123104,0.015607,0.005470,0.000000,0.015607,0.352975,0.368583,0.015607,0.110932,0.695891,0.584958,3,2,1,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,2,0,77,2,2,0,0.097407,0.340214,0.359292,0.000000,0.000000,0.000000,0.000000,0,29,34,17,94.000000,84.666700,57.833300,0.754801,0.181974,0.096556,0.019078,0.009275,0.000111,0.019078,0.340214,0.359292,0.019078,0.097407,0.754801,0.657394,3,0,3,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,2,1,61,2,2,0,0.097402,0.340214,0.378147,0.000000,0.000000,0.000000,0.000000,0,30,34,16,94.000000,84.666700,57.833300,0.730452,0.181974,0.102591,0.018856,0.008161,0.000000,0.018856,0.359292,0.378147,0.018856,0.097402,0.730452,0.633051,3,1,2,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,2,2,21,2,2,0,0.097121,0.340214,0.396499,0.000000,0.000000,0.000000,0.000000,0,31,34,15,94.000000,84.666700,57.833300,0.707626,0.181974,0.109484,0.018351,0.006773,0.000000,0.018351,0.378147,0.396499,0.018351,0.097121,0.707626,0.610505,3,2,1,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,3,0,76,2,2,0,0.109706,0.390711,0.408933,0.000000,0.000000,0.000000,0.000000,0,32,34,14,96.833300,84.333300,57.000000,0.588104,0.188524,0.109517,0.018222,0.007230,0.000346,0.018222,0.390711,0.408933,0.018222,0.109706,0.588104,0.478399,3,0,3,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,3,1,32,2,2,0,0.109697,0.390711,0.425315,0.000000,0.000000,0.000000,0.000000,0,33,34,13,96.833300,84.333300,57.000000,0.570807,0.188524,0.117945,0.016382,0.004724,0.000000,0.016382,0.408933,0.425315,0.016382,0.109697,0.570807,0.461110,3,1,2,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,3,2,35,2,2,0,0.109428,0.390711,0.439623,0.000000,0.000000,0.000000,0.000000,0,34,34,12,96.833300,84.333300,57.000000,0.554498,0.188524,0.127878,0.014308,0.002100,0.000000,0.014308,0.425315,0.439623,0.014308,0.109428,0.554498,0.445070,3,2,1,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,4,0,79,1,1,0,0.191935,0.452571,0.468647,0.000000,0.000000,0.000000,0.000000,0,35,34,11,99.000000,0.000000,55.166700,0.480172,0.188310,0.253329,0.016076,0.003537,0.012124,0.016076,0.452571,0.468647,0.016076,0.191935,0.480172,0.288238,3,0,3,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,4,1,80,1,1,0,0.191932,0.452571,0.480656,0.000000,0.000000,0.000000,0.000000,0,36,33,11,99.000000,0.000000,55.166700,0.467195,0.194017,0.253329,0.012009,0.000000,0.008181,0.012009,0.468647,0.480656,0.012009,0.191932,0.467195,0.275263,3,1,2,fixed,3,3,0,0,0.000000,1,
9,multi_greedy,3,4,2,67,1,1,0,0.190299,0.452571,0.491989,0.000000,0.000000,0.000000,0.000000,0,37,32,11,99.000000,0.000000,55.166700,0.454900,0.200196,0.253329,0.011333,0.000000,0.007669,0.011333,0.480656,0.491989,0.011333,0.190299,0.454900,0.264601,3,2,1,fixed,3,3,0,0,0.000000,1,
