seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1,multi_greedy,3,1,0,43,2,2,0,0.132512,0.376814,0.391079,0.000000,0.000000,0.000000,0.000000,0,20,36,24,69.833300,84.666700,94.833300,0.875479,0.157023,0.131897,0.014266,0.000324,0.000086,0.014266,0.376814,0.391079,0.014266,0.132512,0.875479,0.742967,3,0,3,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,1,1,79,1,1,0,0.161483,0.376814,0.405160,0.000000,0.000000,0.000000,0.000000,0,21,36,23,69.833300,84.666700,94.833300,0.835685,0.161377,0.132020,0.014080,0.000000,-0.000899,0.014080,0.391079,0.405160,0.014080,0.161483,0.835685,0.674202,3,1,2,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,1,2,9,2,2,0,0.132509,0.376814,0.419713,0.000000,0.000000,0.000000,0.000000,0,22,35,23,69.833300,84.666700,94.833300,0.799350,0.161385,0.137632,0.014554,-0.000314,0.000000,0.014554,0.405160,0.419713,0.014554,0.132509,0.799350,0.666842,3,2,1,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,2,0,14,2,2,0,0.104377,0.395547,0.414651,0.000000,0.000000,0.000000,0.000000,0,23,35,22,92.000000,78.833300,54.500000,0.919024,0.141417,0.104305,0.019103,0.001890,0.000114,0.019103,0.395547,0.414651,0.019103,0.104377,0.919024,0.814647,3,0,3,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,2,1,78,2,2,0,0.104370,0.395547,0.433284,0.000000,0.000000,0.000000,0.000000,0,24,35,21,92.000000,78.833300,54.500000,0.882263,0.141417,0.109275,0.018633,0.000068,0.000000,0.018633,0.414651,0.433284,0.018633,0.104370,0.882263,0.777893,3,1,2,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,2,2,3,1,1,0,0.149030,0.395547,0.452384,0.000000,0.000000,0.000000,0.000000,0,25,35,20,92.000000,78.833300,54.500000,0.848330,0.145160,0.109297,0.019100,0.000000,-0.000957,0.019100,0.433284,0.452384,0.019100,0.149030,0.848330,0.699300,3,2,1,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,3,0,53,1,1,0,0.159563,0.447471,0.483326,0.000000,0.000000,0.000000,0.000000,0,26,34,20,110.000000,80.666700,53.000000,0.796162,0.159127,0.105254,0.035854,0.016941,0.013277,0.035854,0.447471,0.483326,0.035854,0.159563,0.796162,0.636599,3,0,3,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,3,1,65,1,1,0,0.159561,0.447471,0.502381,0.000000,0.000000,0.000000,0.000000,0,27,33,20,110.000000,80.666700,53.000000,0.767728,0.163949,0.105254,0.019055,0.000000,-0.005027,0.019055,0.483326,0.502381,0.019055,0.159561,0.767728,0.608166,3,1,2,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,3,2,46,1,1,0,0.159424,0.447471,0.521422,0.000000,0.000000,0.000000,0.000000,0,28,32,20,110.000000,80.666700,53.000000,0.741254,0.169086,0.105254,0.019041,0.000000,-0.006569,0.019041,0.502381,0.521422,0.019041,0.159424,0.741254,0.581830,3,2,1,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,4,0,51,1,1,0,0.202596,0.518866,0.550958,0.000000,0.000000,0.000000,0.000000,0,29,31,20,110.333000,79.500000,52.166700,0.637328,0.199932,0.129060,0.032092,0.016652,0.010851,0.032092,0.518866,0.550958,0.032092,0.202596,0.637328,0.434732,3,0,3,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,4,1,31,1,1,0,0.202589,0.518866,0.565602,0.000000,0.000000,0.000000,0.000000,0,30,30,20,110.333000,79.500000,52.166700,0.616769,0.206597,0.129060,0.014643,0.000000,-0.007333,0.014643,0.550958,0.565602,0.014643,0.202589,0.616769,0.414180,3,1,2,fixed,3,3,0,0,0.000000,1,
1,multi_greedy,3,4,2,39,1,1,0,0.202463,0.518866,0.579246,0.000000,0.000000,0.000000,0.000000,0,31,29,20,110.333000,79.500000,52.166700,0.597495,0.213738,0.129060,0.013644,0.000000,-0.008979,0.013644,0.565602,0.579246,0.013644,0.202463,0.597495,0.395032,3,2,1,fixed,3,3,0,0,0.000000,1,
