seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
3,multi_greedy,3,1,2,0.331620,0.393510,0.061889,0.303305,-0.028315,-0.035915,3,23
3,multi_greedy,3,2,3,0.303305,0.384768,0.081463,0.367468,0.064163,0.056163,3,25
3,multi_greedy,3,3,4,0.367468,0.466875,0.099407,0.438957,0.071490,0.060090,3,42
3,multi_greedy,3,4,5,0.438957,0.552827,0.113870,0.537989,0.099032,0.089032,3,35
