seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
8,multi_greedy,3,1,0,24,2,2,0,0.107246,0.331071,0.357732,0.000000,0.000000,0.000000,0.000000,0,25,21,34,103.167000,80.666700,66.166700,0.753556,0.566906,0.106886,0.026661,0.026002,0.009345,0.026661,0.331071,0.357732,0.026661,0.107246,0.753556,0.646309,3,0,3,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,1,1,31,2,2,0,0.107241,0.331071,0.375750,0.000000,0.000000,0.000000,0.000000,0,26,21,33,103.167000,80.666700,66.166700,0.725646,0.566906,0.110125,0.018018,0.017470,0.000000,0.018018,0.357732,0.375750,0.018018,0.107241,0.725646,0.618405,3,1,2,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,1,2,3,2,2,0,0.107240,0.331071,0.394406,0.000000,0.000000,0.000000,0.000000,0,27,21,32,103.167000,80.666700,66.166700,0.699730,0.566906,0.113566,0.018656,0.018251,0.000000,0.018656,0.375750,0.394406,0.018656,0.107240,0.699730,0.592490,3,2,1,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,2,0,2,2,2,1,0.115572,0.366760,0.389759,0.000000,0.000000,0.000000,0.000000,0,28,21,31,106.500000,78.833300,61.166700,0.630385,0.572065,0.101500,0.022859,0.023000,0.003089,0.023000,0.366760,0.389759,0.023000,0.115572,0.572065,0.456493,3,0,3,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,2,1,21,2,2,0,0.108338,0.366760,0.410311,0.000000,0.000000,0.000000,0.000000,0,28,22,30,106.500000,78.833300,61.166700,0.630385,0.547193,0.105563,0.020552,0.020374,0.000000,0.020552,0.389759,0.410311,0.020552,0.108338,0.630385,0.522047,3,1,2,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,2,2,67,2,2,1,0.104638,0.366760,0.431410,0.000000,0.000000,0.000000,0.000000,0,29,22,29,106.500000,78.833300,61.166700,0.609373,0.547193,0.109562,0.021041,0.021099,0.000000,0.021099,0.410311,0.431410,0.021099,0.104638,0.547193,0.442554,3,2,1,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,3,0,5,2,2,0,0.131427,0.439340,0.464344,0.000000,0.000000,0.000000,0.000000,0,29,23,28,104.500000,81.166700,62.500000,0.583096,0.429479,0.131180,0.025004,0.023431,0.006202,0.025004,0.439340,0.464344,0.025004,0.131427,0.583096,0.451668,3,0,3,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,3,1,42,2,2,0,0.131286,0.439340,0.482872,0.000000,0.000000,0.000000,0.000000,0,30,23,27,104.500000,81.166700,62.500000,0.564286,0.429479,0.136057,0.018528,0.017158,0.000000,0.018528,0.464344,0.482872,0.018528,0.131286,0.564286,0.433000,3,1,2,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,3,2,27,2,2,0,0.131285,0.439340,0.500866,0.000000,0.000000,0.000000,0.000000,0,31,23,26,104.500000,81.166700,62.500000,0.546652,0.429479,0.141290,0.017994,0.016877,0.000000,0.017994,0.482872,0.500866,0.017994,0.131285,0.546652,0.415367,3,2,1,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,4,0,71,2,2,1,0.208329,0.524696,0.543442,0.000000,0.000000,0.000000,0.000000,0,32,23,25,105.000000,80.500000,59.500000,0.486708,0.430888,0.206525,0.018666,0.018746,0.008890,0.018746,0.524696,0.543442,0.018746,0.208329,0.430888,0.222558,3,0,3,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,4,1,43,2,2,0,0.206962,0.524696,0.552084,0.000000,0.000000,0.000000,0.000000,0,32,24,24,105.000000,80.500000,59.500000,0.486708,0.413652,0.215415,0.008642,0.007989,0.000000,0.008642,0.543442,0.552084,0.008642,0.206962,0.486708,0.279747,3,1,2,fixed,3,3,0,0,0.000000,1,
8,multi_greedy,3,4,2,39,2,2,0,0.206828,0.524696,0.558999,0.000000,0.000000,0.000000,0.000000,0,33,24,23,105.000000,80.500000,59.500000,0.472394,0.413652,0.224810,0.006914,0.006730,0.000000,0.006914,0.552084,0.558999,0.006914,0.206828,0.472394,0.265565,3,2,1,fixed,3,3,0,0,0.000000,1,
