seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
7,multi_greedy,3,1,0,7,2,2,0,0.099181,0.337456,0.355041,0.000000,0.000000,0.000000,0.000000,0,25,29,26,94.166700,85.166700,58.333300,0.835703,0.179992,0.098885,0.017585,0.007541,0.000184,0.017585,0.337456,0.355041,0.017585,0.099181,0.835703,0.736523,3,0,3,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,1,1,12,2,2,0,0.099179,0.337456,0.372815,0.000000,0.000000,0.000000,0.000000,0,26,29,25,94.166700,85.166700,58.333300,0.804751,0.179992,0.102841,0.017774,0.006866,0.000000,0.017774,0.355041,0.372815,0.017774,0.099179,0.804751,0.705572,3,1,2,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,1,2,57,2,2,0,0.099179,0.337456,0.390795,0.000000,0.000000,0.000000,0.000000,0,27,29,24,94.166700,85.166700,58.333300,0.776010,0.179992,0.107126,0.017980,0.006176,0.000000,0.017980,0.372815,0.390795,0.017980,0.099179,0.776010,0.676831,3,2,1,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,2,0,59,2,2,0,0.058058,0.324799,0.351813,0.000000,0.000000,0.000000,0.000000,0,28,29,23,99.166700,82.666700,54.666700,0.774889,0.175302,0.057821,0.027014,0.017142,0.000125,0.027014,0.324799,0.351813,0.027014,0.058058,0.774889,0.716831,3,0,3,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,2,1,16,2,2,0,0.057925,0.324799,0.380631,0.000000,0.000000,0.000000,0.000000,0,29,29,22,99.166700,82.666700,54.666700,0.749059,0.175302,0.060484,0.028818,0.017441,0.000000,0.028818,0.351813,0.380631,0.028818,0.057925,0.749059,0.691134,3,1,2,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,2,2,80,2,2,0,0.057792,0.324799,0.411180,0.000000,0.000000,0.000000,0.000000,0,30,29,21,99.166700,82.666700,54.666700,0.724896,0.175302,0.063401,0.030549,0.017481,0.000000,0.030549,0.380631,0.411180,0.030549,0.057792,0.724896,0.667104,3,2,1,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,3,0,75,2,2,0,0.052729,0.393755,0.432485,0.000000,0.000000,0.000000,0.000000,0,31,29,20,99.833300,82.333300,53.000000,0.606104,0.181599,0.052045,0.038730,0.025765,0.000128,0.038730,0.393755,0.432485,0.038730,0.052729,0.606104,0.553375,3,0,3,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,3,1,66,2,2,0,0.052045,0.393755,0.473099,0.000000,0.000000,0.000000,0.000000,0,32,29,19,99.833300,82.333300,53.000000,0.587737,0.181599,0.055505,0.040614,0.025413,0.000000,0.040614,0.432485,0.473099,0.040614,0.052045,0.587737,0.535693,3,1,2,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,3,2,17,1,1,0,0.188251,0.393755,0.487942,0.000000,0.000000,0.000000,0.000000,0,33,29,18,99.833300,82.333300,53.000000,0.570451,0.187829,0.055144,0.014843,0.000000,-0.028279,0.014843,0.473099,0.487942,0.014843,0.188251,0.570451,0.382200,3,2,1,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,4,0,24,1,1,0,0.196433,0.473948,0.486997,0.000000,0.000000,0.000000,0.000000,0,34,28,18,101.000000,82.833300,53.500000,0.496256,0.191427,0.322642,0.013049,0.000110,0.011598,0.013049,0.473948,0.486997,0.013049,0.196433,0.496256,0.299823,3,0,3,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,4,1,42,1,1,0,0.195894,0.473948,0.499132,0.000000,0.000000,0.000000,0.000000,0,35,27,18,101.000000,82.833300,53.500000,0.482471,0.198568,0.322642,0.012136,0.000000,0.010969,0.012136,0.486997,0.499132,0.012136,0.195894,0.482471,0.286577,3,1,2,fixed,3,3,0,0,0.000000,1,
7,multi_greedy,3,4,2,78,1,1,0,0.193973,0.473948,0.510280,0.000000,0.000000,0.000000,0.000000,0,36,26,18,101.000000,82.833300,53.500000,0.469431,0.206393,0.322642,0.011148,0.000000,0.010302,0.011148,0.499132,0.510280,0.011148,0.193973,0.469431,0.275458,3,2,1,fixed,3,3,0,0,0.000000,1,
