seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
3,multi_greedy,3,1,0,50,2,2,0,0.093991,0.331620,0.351686,0.000000,0.000000,0.000000,0.000000,0,25,28,27,96.666700,90.000000,63.166700,0.746942,0.475273,0.093700,0.020066,0.018817,0.000460,0.020066,0.331620,0.351686,0.020066,0.093991,0.746942,0.652951,3,0,3,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,1,1,70,2,2,0,0.093987,0.331620,0.372197,0.000000,0.000000,0.000000,0.000000,0,26,28,26,96.666700,90.000000,63.166700,0.719277,0.475273,0.097304,0.020511,0.019290,0.000000,0.020511,0.351686,0.372197,0.020511,0.093987,0.719277,0.625290,3,1,2,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,1,2,78,2,2,0,0.093857,0.331620,0.393510,0.000000,0.000000,0.000000,0.000000,0,27,28,25,96.666700,90.000000,63.166700,0.693589,0.475273,0.101209,0.021313,0.020146,0.000000,0.021313,0.372197,0.393510,0.021313,0.093857,0.693589,0.599731,3,2,1,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,2,0,10,2,2,0,0.060384,0.303305,0.328468,0.000000,0.000000,0.000000,0.000000,0,28,28,24,94.500000,89.333300,55.833300,0.618994,0.475175,0.060092,0.025163,0.024668,0.000161,0.025163,0.303305,0.328468,0.025163,0.060384,0.618994,0.558611,3,0,3,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,2,1,29,2,2,0,0.060383,0.303305,0.355576,0.000000,0.000000,0.000000,0.000000,0,29,28,23,94.500000,89.333300,55.833300,0.598361,0.475175,0.062705,0.027108,0.026703,0.000000,0.027108,0.328468,0.355576,0.027108,0.060383,0.598361,0.537978,3,1,2,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,2,2,67,2,2,0,0.060383,0.303305,0.384768,0.000000,0.000000,0.000000,0.000000,0,30,28,22,94.500000,89.333300,55.833300,0.579059,0.475175,0.065555,0.029192,0.028924,0.000000,0.029192,0.355576,0.384768,0.029192,0.060383,0.579059,0.518676,3,2,1,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,3,0,13,2,2,1,0.063662,0.367468,0.399112,0.000000,0.000000,0.000000,0.000000,0,31,28,21,95.333300,86.833300,55.166700,0.480402,0.475210,0.063522,0.030918,0.031645,0.000410,0.031645,0.367468,0.399112,0.031645,0.063662,0.475210,0.411548,3,0,3,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,3,1,74,2,2,1,0.063525,0.367468,0.432254,0.000000,0.000000,0.000000,0.000000,0,31,29,20,95.333300,86.833300,55.166700,0.480402,0.459370,0.066727,0.032627,0.033141,0.000000,0.033141,0.399112,0.432254,0.033141,0.063525,0.459370,0.395844,3,1,2,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,3,2,28,2,2,1,0.063522,0.367468,0.466875,0.000000,0.000000,0.000000,0.000000,0,31,30,19,95.333300,86.833300,55.166700,0.480402,0.444551,0.070239,0.034416,0.034621,0.000000,0.034621,0.432254,0.466875,0.034621,0.063522,0.444551,0.381029,3,2,1,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,4,0,32,2,2,0,0.065443,0.438957,0.477031,0.000000,0.000000,0.000000,0.000000,0,31,31,18,94.833300,88.166700,53.666700,0.485916,0.369081,0.065092,0.038074,0.036274,0.000632,0.038074,0.438957,0.477031,0.038074,0.065443,0.485916,0.420473,3,0,3,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,4,1,39,2,2,0,0.065438,0.438957,0.515279,0.000000,0.000000,0.000000,0.000000,0,32,31,17,94.833300,88.166700,53.666700,0.471191,0.369081,0.068923,0.038248,0.036572,0.000000,0.038248,0.477031,0.515279,0.038248,0.065438,0.471191,0.405753,3,1,2,fixed,3,3,0,0,0.000000,1,
3,multi_greedy,3,4,2,2,2,2,0,0.064746,0.438957,0.552827,0.000000,0.000000,0.000000,0.000000,0,33,31,16,94.833300,88.166700,53.666700,0.457332,0.369081,0.073620,0.037548,0.036108,0.000000,0.037548,0.515279,0.552827,0.037548,0.064746,0.457332,0.392587,3,2,1,fixed,3,3,0,0,0.000000,1,
