seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
10,multi_greedy,3,1,0,50,2,2,0,0.099181,0.306040,0.322161,0.000000,0.000000,0.000000,0.000000,0,28,28,24,97.166700,80.500000,64.333300,0.675292,0.176312,0.098794,0.016121,0.008764,0.000217,0.016121,0.306040,0.322161,0.016121,0.099181,0.675292,0.576112,3,0,3,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,1,1,53,2,2,0,0.099181,0.306040,0.338448,0.000000,0.000000,0.000000,0.000000,0,29,28,23,97.166700,80.500000,64.333300,0.652783,0.176312,0.103089,0.016286,0.008316,0.000000,0.016286,0.322161,0.338448,0.016286,0.099181,0.652783,0.553602,3,1,2,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,1,2,41,2,2,0,0.099179,0.306040,0.354973,0.000000,0.000000,0.000000,0.000000,0,30,28,22,97.166700,80.500000,64.333300,0.631725,0.176312,0.107775,0.016525,0.007921,0.000000,0.016525,0.338448,0.354973,0.016525,0.099179,0.631725,0.532546,3,2,1,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,2,0,5,2,2,0,0.080318,0.304247,0.322884,0.000000,0.000000,0.000000,0.000000,0,31,28,21,96.500000,79.333300,55.833300,0.541855,0.164123,0.078755,0.018636,0.011288,0.000183,0.018636,0.304247,0.322884,0.018636,0.080318,0.541855,0.461537,3,0,3,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,2,1,54,2,2,0,0.079367,0.304247,0.341748,0.000000,0.000000,0.000000,0.000000,0,32,28,20,96.500000,79.333300,55.833300,0.525435,0.164123,0.082818,0.018865,0.010804,0.000000,0.018865,0.322884,0.341748,0.018865,0.079367,0.525435,0.446067,3,1,2,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,2,2,70,2,2,0,0.078960,0.304247,0.360778,0.000000,0.000000,0.000000,0.000000,0,33,28,19,96.500000,79.333300,55.833300,0.509981,0.164123,0.087233,0.019029,0.010236,0.000000,0.019029,0.341748,0.360778,0.019029,0.078960,0.509981,0.431020,3,2,1,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,3,0,39,2,2,0,0.087295,0.345926,0.364058,0.000000,0.000000,0.000000,0.000000,0,34,28,18,98.000000,80.166700,55.666700,0.443103,0.158816,0.087184,0.018132,0.009465,0.000042,0.018132,0.345926,0.364058,0.018132,0.087295,0.443103,0.355808,3,0,3,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,3,1,8,2,2,0,0.087292,0.345926,0.381573,0.000000,0.000000,0.000000,0.000000,0,35,28,17,98.000000,80.166700,55.666700,0.430795,0.158816,0.092313,0.017515,0.008228,0.000000,0.017515,0.364058,0.381573,0.017515,0.087292,0.430795,0.343503,3,1,2,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,3,2,45,2,2,0,0.087163,0.345926,0.398053,0.000000,0.000000,0.000000,0.000000,0,36,28,16,98.000000,80.166700,55.666700,0.419152,0.158816,0.098112,0.016480,0.006627,0.000000,0.016480,0.381573,0.398053,0.016480,0.087163,0.419152,0.331989,3,2,1,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,4,0,43,2,2,0,0.108458,0.393396,0.407080,0.000000,0.000000,0.000000,0.000000,0,37,28,15,99.166700,79.666700,54.333300,0.374005,0.161893,0.106075,0.013685,0.004589,0.000036,0.013685,0.393396,0.407080,0.013685,0.108458,0.374005,0.265547,3,0,3,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,4,1,46,2,2,0,0.106963,0.393396,0.418500,0.000000,0.000000,0.000000,0.000000,0,38,28,14,99.166700,79.666700,54.333300,0.364415,0.161893,0.114452,0.011420,0.002108,0.000000,0.011420,0.407080,0.418500,0.011420,0.106963,0.364415,0.257452,3,1,2,fixed,3,3,0,0,0.000000,1,
10,multi_greedy,3,4,2,31,2,2,0,0.105186,0.393396,0.427244,0.000000,0.000000,0.000000,0.000000,0,39,28,13,99.166700,79.666700,54.333300,0.355305,0.161893,0.124281,0.008743,-0.000651,0.000000,0.008743,0.418500,0.427244,0.008743,0.105186,0.355305,0.250119,3,2,1,fixed,3,3,0,0,0.000000,1,
